workspace_id,client_name,checkouts,amount,cycle_submissions,billing_cycle,source_system,last_refresh_utc
e6f9aa69-dc7b-4f40-ac04-2fa78db22336,lindaleisd,432,10924.82,10,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
efe2895a-5796-4b08-9b04-019335c723bb,thevanguardschool,413,57849,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
1883b181-de02-454f-9f39-7741a4951121,monroe-woodbury,411,41926.8,10,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
6d6c2e43-b704-41c5-88a5-2137294a4ecf,dewittschools,410,8554,7,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
d500b823-ef98-47c9-8d8a-f077b8826771,soudertoncommed,401,4200,13,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
1b8537a5-dcb9-413a-9bf4-eaedb78d88f6,saline,387,92790,2,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
fc6d04ee-1918-48fb-b10c-f56628027991,stmaryeg,352,33768.1,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
e1d1130c-4e24-44ee-ba0d-87f2c179a6f9,saginawisd,348,4100,10,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
9eaab008-ea93-4cb7-a168-55066e606472,dearbornschools,325,66537.39,3,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
bcf8176d-0617-4e96-a7cd-e6b803faa746,canutillo-isd,295,21902.69,8,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
de3159fd-f218-4c88-bd46-7d5872e73b53,umeprep,269,11774.1,8,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
f213765d-6d8f-4689-abc7-be91839fab3c,howard-suamicoschools,259,24845,9,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
0a0de0a9-015b-4fef-a9ca-361b5c472264,shelllakewi,255,7085,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
62eebe3d-1f19-4df8-9cef-0b31d1ed8190,solon,248,33440,21,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
310728ae-d10d-4aec-8ef5-87b5b894a6e8,franklin,234,22630,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
8639c8f0-e4af-4d64-a162-3f953a04ad62,marionschools,214,22255.49,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
bc532923-0e27-4a27-a0c3-50625f4e50cb,sanangeloisd,214,9147.94,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
26197880-a711-4c2a-8bcc-9b17ff1dd546,wrightstown,189,10210,7,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
f38a4af1-071d-4165-a123-ba27c9beb2b6,rosefield,186,15915,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
6d631963-089d-4502-b219-64773171fdf6,pearlandisd,184,4651.61,275,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
392098be-27cc-417f-ab89-e8d99518cec1,needvilleisd,159,21975,58,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
d7220ac4-cba5-41c8-a032-56b11951410c,canyons,144,15560,206,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
8167a129-caf6-4647-ad96-c0ba0df7f379,waterforduhs,139,11225,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
78c4520a-383f-41aa-b5f4-ec4e22ac1e17,lindberghschools,123,7067.11,167,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
53bfe640-8294-4918-85cf-95cdf88f50f0,franklinssd,100,131927.5,3,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
d521c6fd-82fa-47c5-bc3d-d68c61a22fc1,dallasisd,99,1606.97,9,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
50b614f3-d4e1-4585-a346-880e64c2ac5d,southlakecarroll,93,30785,126,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
309b301c-f972-41de-8e21-9a2f27c47f13,waynecounty,92,2752,127,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
00ad69fd-1925-4662-a30e-21240a3d336c,stvrain,86,9010,112,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
a46008b2-bc17-488f-9e8e-b30df63e0619,taylorisd,85,730,6,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
9333f0dc-953a-42e9-aa45-d0a3c8ac46a1,myschool,78,6415.49,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
ad2938a6-34ff-40a1-aaac-ff4d4226e09c,troupisd,77,15550.7,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
da9858b3-a021-425d-84af-9f7d55435562,sab,75,18750,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
bd65c848-06e6-4026-9fe9-20b6e376dcd9,midlothian-isd,72,6205,108,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
6b1e8241-2949-4612-92b1-872b58c587a4,eanes,70,6876,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
419431d0-9d78-47d0-a3f5-78dde6500d09,raypeck12,65,17351.3,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
165fb697-5d59-46a1-b4cd-8b595e260a75,jeffcityschools,63,19242.45,85,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
31d17ffa-74a4-43d9-9d20-965fa6f57172,casscity,60,6000,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
730a61fd-dd8f-4d2a-bca8-5b2ebdecbc14,coatesvillearea,57,2126,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
9e5d6b43-a0c6-46ac-ab07-e6f2c98551f5,simsburyboe,55,7645,60,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
6a5b6ac7-6308-44c8-a482-b3010b0febbf,cusd301,52,4000,79,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
6d33b98f-cbef-4c00-8a45-ec7f5b2c40fe,smithvilleisd,51,3000,80,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
ee2a3a35-6569-400d-a2a3-477c1744427b,elmbrookschools,48,9270,26,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
cf3b5652-c770-4f66-93fa-418fb1ff034e,boerneisd,46,2581,86,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
27e72374-6486-4a70-91c3-81e953a24133,thefranklinacademy,46,9465,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
f88f1a63-d7ab-4dd0-b074-49f498fec492,northvilleschools,41,9705,56,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
22bad2ef-59bb-4ca3-beb4-253f55fe2c80,tag,36,1810,7,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
1d83813c-bbb8-460b-b3a0-0794690f5a68,gatesvilleisd,33,1320,8,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
14382178-b4a1-4e49-acd5-4223fb32a999,beckman,29,140,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
6d6229cf-5312-440b-8aba-32973bd41eeb,bsd7,28,3720,35,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
7b247049-a17a-439e-9a88-5d6b0e0554d4,princetonisd,25,2318,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
adb3a758-559c-4366-8b4a-9086db1b8c3d,hernando,24,491,39,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
cee68ae8-0d67-4832-ae71-166fa6745e83,racine,23,2348.64,41,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
23095cd9-355b-474a-9ce2-dea612da4ace,indianola,22,2080,16,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
1cdee79e-3d4c-4803-be9d-bc004223e3f5,coalcity,21,1095,74,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
86c6dc45-ace5-4d73-9c92-b7173925f0e1,avongrove,21,10046,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
c9f4dba7-e291-4cbb-b810-e078bd2f8b43,urbandaleschools,19,2400,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
74338909-44b6-4bba-ab1b-176705758ee5,terrellisd,16,703,29,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
af7c728b-6dcd-4d3c-88f7-e3e4c5b3ca49,milton,15,625,7,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
491b4155-ce63-46a3-a21a-f8b497893cda,menomoneefalls,13,509,18,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
4ab8cb74-1f6b-4ef4-97eb-2a6072173182,northmontco,12,9945,50,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
e3830588-91e2-4e79-8de5-be5fe8951439,georgetownisd,12,1170,23,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
39675bad-e3f1-4c37-bdb3-21fef2965ada,rqs,12,60,25,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
95d2581d-0f57-407b-9fb0-cd8f0362c8d2,nhsd,11,809,15,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
c6feafee-1113-4859-bceb-a11a95a91848,wisp,11,1485,13,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
b79fb2e9-c0cc-4a13-b4f6-69a2dedcc704,euclidschools,10,48,25,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
9cae6477-dee6-4e1a-a516-859fa47ea5d4,orland135,9,530,15,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
4e989af1-fafd-4788-b6ed-dbd9b32b8515,ytech,9,180,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
26030dcd-cc9a-4feb-8625-8abee79b4652,Gotham,9,309,2,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
e188a546-540f-4ef9-9cab-69ed84be5a95,conceptmichigan,9,126,31,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
213aa8da-9bb2-4649-a151-5f7dd22a81e1,pacehs,8,220,14,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
950449f9-60a9-4d96-b977-af8474b1fc9e,kimsdemo,8,136,3,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
a576a6a1-9935-4f69-9ae7-b9b6f888957f,paywallerisd,7,113.68,21,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
39bea23f-2c90-485a-aea7-2af0ef591618,channelviewisd,7,2915.71,12,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
4823dcb6-7557-4835-bb7a-14a5822c667c,nbpsd,6,2400,15,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
f7e45a88-28b3-4b13-ab24-d9dcb9eb1efd,platoacademy,5,325,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
f0c6fd9e-8d30-407b-b31f-0ccced51abd0,bvsd,3,227,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
5728d7cc-86e3-411a-85d6-7faf9b6d9d58,arrowhead,3,195,5,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
405530ee-b6db-49d4-8b16-222e2c3f6a7f,birdvilleisd,2,1183.71,2,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
707bc128-00a3-4d4f-b1ba-58af429b8f2d,roundlakecharter,2,250,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
16335efd-d59a-4803-882e-4e160beb7826,cheltenham,2,4,3,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
2c662f37-4112-4e8d-b05f-331572982059,fairfieldisd,2,100,8,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
cb0cef8c-ecae-45e3-8c38-1df9d2e60ddf,wabash348,2,100,2,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
384ce57e-6868-41f5-9e31-e1426d6ecca4,oprfhs,2,50,14,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
0b0ef11e-9d12-4dc6-834e-5e8c7406e547,revtrakliveest,2,6,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
217875fe-32ef-4d11-a405-74d187b94ddb,rosevillecs,1,200,3,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
daaef6e0-1424-47d3-8d9a-4b7142b29163,burlesonisd,1,25,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
596ddf4e-4e2e-4727-9abe-6aaccc706593,gracesystem,1,200,1,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
85d8c58b-52ed-4564-91f7-dd059e5753bb,tonkatrack,1,0,90,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
c0881a7a-2b8e-4f1d-8993-5b47516dfa8f,carrolltonhs,0,0,8,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
ef80623a-3f58-4980-a12d-6621fc8034ce,bastrop,0,0,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
afa940e1-0827-4262-abf9-78f329646964,wlcsd,0,0,4,2026-07-03..2026-08-03,Feathery,2026-07-10T16:22:41.136Z
